ID,predicted_selling_amount
4607646222026544858,-1.0
4616613134971495966,-1.0
4617068311053307473,-1.0
4623854594694986472,-1.0
4629334688131866459,-1.0
4632807661017857275,-1.0
4641240282598628104,-1.0
4642162240413078767,-1.0
4647301536833220492,-1.0
4648954436445959124,-1.0
4651675003845011243,-1.0
4652526329055350129,-1.0
4655828431797177463,-1.0
4656824086774850884,-1.0
4683364067600426044,-1.0
4684886441469575628,-1.0
4691226825738726311,-1.0
4700745483454724451,-1.0
4702178408024851234,-1.0
4708939644638555120,-1.0
4711466970524349861,-1.0
4723728254294424960,-1.0
4726327753097847040,-1.0
4726509067730148548,-1.0
4742690188660403895,-1.0
4745920599458595242,-1.0
4750728299138132246,-1.0
4750877681308693435,-1.0
4755851867119676218,-1.0
4756712695263531503,-1.0
4767036302445173073,-1.0
4768577441327932080,-1.0
4775225997015690762,-1.0
4777534693016211112,-1.0
4781658211154006354,-1.0
4784407065587145282,-1.0
4786052067531890240,-1.0
4787144565395942650,-1.0
4789676386266482475,-1.0
4793197395116912603,-1.0
4795669921755960190,-1.0
4797444163821602494,-1.0
4801059140825499056,-1.0
4802265362607385389,-1.0
4802301595856119469,-1.0
4808550453039677141,-1.0
4819261537723407764,-1.0
4821383629106366704,-1.0
4822831994031180693,-1.0
4824188255548382504,-1.0
4824372916624614058,-1.0
4826541957756873912,-1.0
4827792392094784683,-1.0
4833322779551940797,-1.0
4847545587391832673,-1.0
4858214246866558142,-1.0
4858305495872905234,-1.0
4858454483733499927,-1.0
4858685206364799537,-1.0
4859498816077777518,-1.0
4860766387926242573,-1.0
4861000239306087056,-1.0
4877681338027364606,-1.0
4878989157714371013,-1.0
4884640539461423870,-1.0
4885636270724102593,-1.0
4896344635248828770,-1.0
4907674105713344556,-1.0
4907799526526688873,-1.0
4908652113108867935,-1.0
4921569210254862250,-1.0
4929731243362567134,-1.0
4930987495480716113,-1.0
4933350527286527413,-1.0
4938526814499515125,-1.0
4939391310502250551,-1.0
4941220053954038827,-1.0
4955602958927550174,-1.0
4961690653216634813,-1.0
4964401790904220426,-1.0
4979287749206724133,-1.0
4979911706331783053,-1.0
4981172447684525084,-1.0
4981961989970337889,-1.0
4990900518998161612,-1.0
5004259904715593238,-1.0
5005206518907562126,-1.0
5023545005899182345,-1.0
5027193781757423226,-1.0
5027447176460105874,-1.0
5028037796264585898,-1.0
5030550330580491419,-1.0
5032961532557788897,-1.0
5035023726869342401,-1.0
5043484399945575630,-1.0
5048188522966705677,-1.0
5048977448119815492,-1.0
5050146004305888655,-1.0
5050894823846666359,-1.0
5051740938373071787,-1.0
5059173976715276256,-1.0
5062607548806462491,-1.0
5064411453284296664,-1.0
5066037133541769840,-1.0
5073055342336976191,-1.0
5079645268086930724,-1.0
5083130494255391623,-1.0
5093472520734029234,-1.0
5093601771383509602,-1.0
5093672601212322207,-1.0
5097317657696309765,-1.0
5105835110176584638,-1.0
5107607339583944894,-1.0
5114309415541681369,-1.0
5115699988729073229,-1.0
5119947691298589045,-1.0
5122726081330768720,-1.0
5133716815297956417,-1.0
5136870582281276674,-1.0
5141996477296822851,-1.0
5152572192838909333,-1.0
5153279278571533627,-1.0
5155390890625963580,-1.0
5157647433465769371,-1.0
5163316790677682599,-1.0
5166195051788009858,-1.0
5171464273098861492,-1.0
5184580027989326805,-1.0
5185069670176095830,-1.0
5193649916471377336,-1.0
5193895853941055747,-1.0
5194250165310333099,-1.0
5208237502301439821,-1.0
5209688228205158640,-1.0
5210568001641686824,-1.0
5212936959430979307,-1.0
5221518916544755635,-1.0
5225068877428925750,-1.0
5227589479119312433,-1.0
5229989789871045480,-1.0
5235321234347410496,-1.0
5241567403873765693,-1.0
5243179910441965195,-1.0
5253865436418215882,-1.0
5257228706936935542,-1.0
5257536519676405603,-1.0
5259459356483154346,-1.0
5263606508756747428,-1.0
5267317098722174174,-1.0
5270398634886505394,-1.0
5271292818595674266,-1.0
5271744628136143799,-1.0
5275007976756745446,-1.0
5276028621792627615,-1.0
5276434127104404705,-1.0
5282968467665301920,-1.0
5296002961711113110,-1.0
5302394869003386977,-1.0
5304857583225476837,-1.0
5309464815561150564,-1.0
5316074555602078079,-1.0
5319051051504460522,-1.0
5321784049344101785,-1.0
5328901119374871608,-1.0
5332916085365960184,-1.0
5338275981962662461,-1.0
5339534584261680088,-1.0
5341248875130536444,-1.0
5348474587942552041,-1.0
5349764195659773594,-1.0
5349986459493219452,-1.0
5352822945434332204,-1.0
5356008294075523808,-1.0
5360461909511025643,-1.0
5363864249741286938,-1.0
5370824180411552183,-1.0
5371071272903524775,-1.0
5378018466645121458,-1.0
5382321074822201829,-1.0
5391016310243335092,-1.0
5394006807096895509,-1.0
5402338116143808925,-1.0
5408632398440195150,-1.0
5409994109897570040,-1.0
5412097063076585181,-1.0
5414793896981129480,-1.0
5415401948639953768,-1.0
5415541470271020480,-1.0
5422335789554445569,-1.0
5441634248687008897,-1.0
5447526499534103269,-1.0
5459906142849979612,-1.0
5477971351845297998,-1.0
5483866332759396784,-1.0
5486728478109690961,-1.0
5489018806329370499,-1.0
5489233328298800405,-1.0
5490841004227537383,-1.0
5495550378487097209,-1.0
5503747947121658036,-1.0
5509221856577162759,-1.0
5510629234087979273,-1.0
5512166493003022806,-1.0
5512297939957739143,-1.0
5519642026493308971,-1.0
5520846990940620256,-1.0
5521966783624607087,-1.0
5525324810592105080,-1.0
5546424075029774316,-1.0
5555464605022746875,-1.0
5558977242685744571,-1.0
5562637936002032350,-1.0
5566225884175953849,-1.0
5575180148383322692,-1.0
5578186451068915433,-1.0
5584302946983267662,-1.0
5584999723806809222,-1.0
5588887072277982230,-1.0
5595549178634254076,-1.0
5600657392881571703,-1.0
5601738320583246660,-1.0
5606047873052681244,-1.0
5607015098134257957,-1.0
5609742955922138227,-1.0
5611942943560541131,-1.0
5625599077190713011,-1.0
5627186320321405165,-1.0
5627425481148199490,-1.0
5630527122093943277,-1.0
5637834292556153546,-1.0
5646963347825684446,-1.0
5659166466030382721,-1.0
5672331779011349485,-1.0
5675405990453992663,-1.0
5681443234530207531,-1.0
5683206989316185557,-1.0
5684651075930720369,-1.0
5685547029715111909,-1.0
5686051814262072047,-1.0
5686989789796325824,-1.0
5707458096628564710,-1.0
5712226176689990015,-1.0
5713290395812604520,-1.0
5715739908800284068,-1.0
5716141789868064684,-1.0
5719646964667722475,-1.0
5723556710614410475,-1.0
5725741847172859920,-1.0
5727480675642904201,-1.0
5735944110737008569,-1.0
5737826467964133796,-1.0
5740022088219396467,-1.0
5741320413659488693,-1.0
5749662943420339254,-1.0
5750622909260466583,-1.0
5754561400948676157,-1.0
5762997104054436171,-1.0
5763708251260190868,-1.0
5764218299355867947,-1.0
5764680703709221794,-1.0
5766636914387520769,-1.0
5767152785924826407,-1.0
5767566448414913621,-1.0
5768434413988653225,-1.0
5777245699375938072,-1.0
5780704181286707932,-1.0
5781352710704064294,-1.0
5785633415309085364,-1.0
5796897309322988821,-1.0
5799266541987673293,-1.0
5799692726398613428,-1.0
5813121363055035918,-1.0
5814072889026315043,-1.0
5817723844928234923,-1.0
5822535121998695272,-1.0
5824664098520074544,-1.0
5824763599698007809,-1.0
5825680445757688179,-1.0
5831471924120669514,-1.0
5833020265504261274,-1.0
5833427504344930811,-1.0
5834937940358717455,-1.0
5836534510724235653,-1.0
5863836237616316620,-1.0
5869088495975942754,-1.0
5878319760029490465,-1.0
5886742505100680843,-1.0
5902642932904952351,-1.0
5912819754487071236,-1.0
5915317264275758290,-1.0
5915551236261828492,-1.0
5918013583485854728,-1.0
5932313078043479201,-1.0
5935220835533873011,-1.0
5935327539224373054,-1.0
5948905963885193395,-1.0
5954071610239532492,-1.0
5959453168130367778,-1.0
5963492408373035469,-1.0
5971100246032602997,-1.0
5974123706900400762,-1.0
5977744216998833983,-1.0
5979659297672667393,-1.0
5985231646181733941,-1.0
5986814048797798025,-1.0
5987976162401366571,-1.0
5988222872365537243,-1.0
5993176943812872421,-1.0
5994973874799675806,-1.0
5996843906298702948,-1.0
6002457919680563550,-1.0
6005549816645612322,-1.0
6006735111709650745,-1.0
6016231462746852509,-1.0
6018370626859714643,-1.0
6022801762357686773,-1.0
6024169589588387154,-1.0
6024777852827769554,-1.0
6029560858799024509,-1.0
6040534665721122338,-1.0
6041592012921327806,-1.0
6061836574312367796,-1.0
6090513521473910363,-1.0
6091541483100177514,-1.0
6093272889851608050,-1.0
6096852850615623214,-1.0
6100217756331312924,-1.0
6103503606765737682,-1.0
6110507378547872872,-1.0
6119342362212396965,-1.0
6125370559939699028,-1.0
6132283207204483500,-1.0
6133966825050432435,-1.0
6138443779007071092,-1.0
6138476629571584612,-1.0
6141038809983665947,-1.0
6143155418625980974,-1.0
6146404138576459810,-1.0
6153425897387991608,-1.0
6158918157688547296,-1.0
6162714499442348006,-1.0
6165932618164355209,-1.0
6168899930020929943,-1.0
6173175346913047861,-1.0
6178350187640320801,-1.0
6181947348360306505,-1.0
6185666113416125555,-1.0
6192920735373889561,-1.0
6193568171963035707,-1.0
6208342252216294485,-1.0
6214636192945885422,-1.0
6218407154857336681,-1.0
6219162876608070997,-1.0
6219642371793907029,-1.0
6223393517838815742,-1.0
6224575263959644595,-1.0
6224724561667131987,-1.0
6232861700844937311,-1.0
6235291308192653917,-1.0
6236484704907401836,-1.0
6256882742772467432,-1.0
6257807511275361294,-1.0
6258500878335471750,-1.0
6261204568339580560,-1.0
6285522243829276576,-1.0
6298205064501904426,-1.0
6308084723366409180,-1.0
6312842389580143893,-1.0
6313125165288082469,-1.0
6318395821687437058,-1.0
6321843126597491384,-1.0
6322147847246908416,-1.0
6326912228484332237,-1.0
6327655665919777390,-1.0
6330230860493382209,-1.0
6331948884382427319,-1.0
6332658586337974930,-1.0
6336700767238515207,-1.0
6339587369812650514,-1.0
6342740793733987689,-1.0
6346872948559248952,-1.0
6351502471430446609,-1.0
6354693092296602715,-1.0
6356300107595601606,-1.0
6363486721217826192,-1.0
6385094668830316049,-1.0
6393578856078200467,-1.0
6399486645605440070,-1.0
6404441147173599608,-1.0
6405535391777471110,-1.0
6405582300653448666,-1.0
6406687093481815100,-1.0
6421928116519984050,-1.0
6425501719891575171,-1.0
6427884153110982160,-1.0
6428204263419976412,-1.0
6434119332439264965,-1.0
6435033323751737979,-1.0
6446957882844925333,-1.0
6448237487257196994,-1.0
6448446476914014373,-1.0
6459433161009981196,-1.0
6461629016981987840,-1.0
6463995181029031066,-1.0
6469283809824885678,-1.0
6469319130348765367,-1.0
6470707121978207432,-1.0
6482398786461502205,-1.0
6484757191541417199,-1.0
6491387631482781069,-1.0
6495693318521573930,-1.0
6499938216027363531,-1.0
6500448560132259116,-1.0
6501704623980922639,-1.0
6507323124635381405,-1.0
6510821412460331161,-1.0
6535670822622608476,-1.0
6537269715976080400,-1.0
6537611023014516354,-1.0
6546860562118784675,-1.0
6548089005251022721,-1.0
6549159506582816465,-1.0
6554579982081088572,-1.0
6556979778455158224,-1.0
6559688757843321935,-1.0
6571143548124003541,-1.0
6572233211057042761,-1.0
6575434512005546499,-1.0
6583805625021349570,-1.0
6585645237729469537,-1.0
6597886513103858324,-1.0
6601220253376298921,-1.0
6602614339649685830,-1.0
6605607790456618966,-1.0
6605772872932979179,-1.0
6615697878101542009,-1.0
6617816257864801181,-1.0
6621045587928674345,-1.0
6623318409282897700,-1.0
6625943547064096138,-1.0
6635109450138580246,-1.0
6635503696096744716,-1.0
6638259353397384469,-1.0
6641280641509945134,-1.0
6643180623667427372,-1.0
6643999983725375808,-1.0
6645328840499518359,-1.0
6653761237085169119,-1.0
6657565615784520895,-1.0
6664943971936123820,-1.0
6675496366364443703,-1.0
6680995322839418298,-1.0
6691134310470201324,-1.0
6691144688340972492,-1.0
6692402988351595110,-1.0
6692473004789253821,-1.0
6702184111161623244,-1.0
6705319181526891750,-1.0
6708160042551726506,-1.0
6708489007676027492,-1.0
6711048620715115737,-1.0
6712360965482469742,-1.0
6714853851152194273,-1.0
6717935475117792038,-1.0
6718045382947982040,-1.0
6726999686835157502,-1.0
6734022186921608983,-1.0
6742880385117309783,-1.0
6746964425500559483,-1.0
6759870602810209545,-1.0
6772666700518660179,-1.0
6773973988998547612,-1.0
6777610120070546247,-1.0
6778820284008859464,-1.0
6783365461083873197,-1.0
6786694825717435412,-1.0
6795721198647569357,-1.0
6798249767815881974,-1.0
6801288218138687547,-1.0
6811818334552164049,-1.0
6812625117989178249,-1.0
6813164011035071579,-1.0
6825134633094484266,-1.0
6840638161169227782,-1.0
6846312458893742676,-1.0
6864855905077307427,-1.0
6867354172681148070,-1.0
6873016920722114551,-1.0
6875167487069416099,-1.0
6875176456829601390,-1.0
6886270268728180623,-1.0
6890612151076045084,-1.0
6891094195064400571,-1.0
6898702522398035444,-1.0
6899199964927676973,-1.0
6918125593257131604,-1.0
6930528981834440327,-1.0
6934313671855111863,-1.0
6945555663815995267,-1.0
6963121362380726939,-1.0
6974946928892308937,-1.0
6977366360622416989,-1.0
6978092743851668201,-1.0
6989516222243250449,-1.0
7010789864829920929,-1.0
7019389756308256696,-1.0
7021613274512170106,-1.0
7022902391027034279,-1.0
7026834796804993396,-1.0
7028460843467812801,-1.0
7028807129098098633,-1.0
7028845377167320883,-1.0
7032558405164876120,-1.0
7033173291944615462,-1.0
7033190237050635702,-1.0
7042037677779813328,-1.0
7043700711470122972,-1.0
7047391428194037710,-1.0
7056957437454053995,-1.0
7064395174109158993,-1.0
7067714156265731464,-1.0
7068325021183625463,-1.0
7070100639430716033,-1.0
7075018306255796672,-1.0
7075338260627949689,-1.0
7081966427153062232,-1.0
7085796616859484751,-1.0
7085951803984119028,-1.0
7086304439365552086,-1.0
7097064821933582733,-1.0
7097279573580724948,-1.0
7100225138955817810,-1.0
7105110593846361539,-1.0
7121456255051735279,-1.0
7130764701733437581,-1.0
7144829732958273021,-1.0
7169360827815704343,-1.0
7195330557339366114,-1.0
7204198350275026026,-1.0
7210594262970044898,-1.0
7212974127433704979,-1.0
7214188742862324181,-1.0
7216868201213797284,-1.0
7218290155394253114,-1.0
7227199248947252633,-1.0
7227798230466787598,-1.0
7230192713289577245,-1.0
7236786001989311806,-1.0
7241688008202879757,-1.0
7241967966776119477,-1.0
7251619004379332303,-1.0
7252112307839764817,-1.0
7254585473452578316,-1.0
7261226630037913184,-1.0
7267443430466028318,-1.0
7269862366291266368,-1.0
7277845894031229058,-1.0
7295466705739760491,-1.0
7296751644856956503,-1.0
7300382150142820687,-1.0
7311415986144905394,-1.0
7316587739761032395,-1.0
7318999104894716159,-1.0
7322119749676551523,-1.0
7324452162387223369,-1.0
7325399759233064237,-1.0
7334369048141123729,-1.0
7335570454066813918,-1.0
7336936495727177539,-1.0
7344785036354312932,-1.0
7347293573421854677,-1.0
7358583856640850530,-1.0
7360421185172817847,-1.0
7362271114982802216,-1.0
7371106741794415376,-1.0
7372580288033649225,-1.0
7381710461590472185,-1.0
7386624436687397883,-1.0
7389902591366010822,-1.0
7390133454936250083,-1.0
7390560039033615223,-1.0
7393216047621791804,-1.0
7394504410474988578,-1.0
7403210720173911249,-1.0
7404295776634513023,-1.0
7406207468960550622,-1.0
7406855933314697895,-1.0
7407927469131492061,-1.0
7412063900227556572,-1.0
7415574529528610403,-1.0
7416287250876893659,-1.0
7418922518356982191,-1.0
7433078901689221456,-1.0
7435752673486478146,-1.0
7436835475477466634,-1.0
7438524155200355113,-1.0
7442228590261085669,-1.0
7444326762492447418,-1.0
7448526531855836081,-1.0
7453615317760685666,-1.0
7459543432853297592,-1.0
7464226952762460274,-1.0
7467093620274746046,-1.0
7473315249663036816,-1.0
7474375207516574877,-1.0
7481318970570288489,-1.0
7485231058615929006,-1.0
7500911244866071336,-1.0
7518122728623103451,-1.0
7520035551217930730,-1.0
7522343259437531446,-1.0
7527105477485298427,-1.0
7528086893273670043,-1.0
7534137667145204919,-1.0
7540450193746864194,-1.0
7542933710127181236,-1.0
7545713909795925762,-1.0
7554357397431140285,-1.0
7558656046905787811,-1.0
7563606502675984690,-1.0
7563991882010600005,-1.0
7566038285385603430,-1.0
7582071571171443496,-1.0
7582231215554349587,-1.0
7585339857807209820,-1.0
7589716181576763247,-1.0
7592801582737971679,-1.0
7595294149010354971,-1.0
7600893292140107100,-1.0
7601196517148720650,-1.0
7612153295253309538,-1.0
7612165727391501182,-1.0
7613988779372711633,-1.0
7614922475261948443,-1.0
7617051690960384010,-1.0
7619392447483785914,-1.0
7625103951954112236,-1.0
7642118740563074369,-1.0
7653416267000545039,-1.0
7656438385508039831,-1.0
7658520915108154294,-1.0
7663901411577214503,-1.0
7669882438604567117,-1.0
7676956574370133179,-1.0
7677844474869059339,-1.0
7683557180371870992,-1.0
7684126223589304136,-1.0
7685594131227882915,-1.0
7694498756806342981,-1.0
7698320432357191916,-1.0
7709283624224887561,-1.0
7722799832366556008,-1.0
7738857438238848436,-1.0
7739174799686697116,-1.0
7739566224661892273,-1.0
7740776622996720960,-1.0
7740957449649370191,-1.0
7748109305711095090,-1.0
7749194130817481313,-1.0
7760598330809428282,-1.0
7768503095139181047,-1.0
7770483699306301508,-1.0
7783759188893158181,-1.0
7790213360618642510,-1.0
7799125524890631678,-1.0
7804719863657050879,-1.0
7805189619163366267,-1.0
7812067042667369171,-1.0
7812704205479773486,-1.0
7813041044580070321,-1.0
7813739624221112431,-1.0
7814860402905924190,-1.0
7822510517256046115,-1.0
7826544975219227489,-1.0
7832541036006539606,-1.0
7836613514609232478,-1.0
7839593355454634743,-1.0
7845544829296593277,-1.0
7847112711471691281,-1.0
7850070780078839177,-1.0
7864590047636314070,-1.0
7864959567905972426,-1.0
7875326549198297105,-1.0
7875804447565572656,-1.0
7876501754687137772,-1.0
7877772761522167802,-1.0
7883215435621508374,-1.0
7898091172459195849,-1.0
7901243815731499696,-1.0
7901326923721476612,-1.0
7905892123387188330,-1.0
7915204652343745580,-1.0
7917687742092420943,-1.0
7923891371903715204,-1.0
7924613958461081724,-1.0
7929885239639048330,-1.0
7939672519730582726,-1.0
7941225353170209837,-1.0
7942309226154914898,-1.0
7945200972526480005,-1.0
7947179830787127761,-1.0
7954602860228386876,-1.0
7956247138332981233,-1.0
7961119633751324551,-1.0
7968145811980852572,-1.0
7968899825043540178,-1.0
7970632037873178449,-1.0
7973320469247845640,-1.0
7973393813887739662,-1.0
7978127163167479911,-1.0
7979192832101730603,-1.0
7983913735987084679,-1.0
7994130216822626506,-1.0
8008363778960743713,-1.0
8012923133650822773,-1.0
8022353567471828044,-1.0
8024095473938153709,-1.0
8028858108619325923,-1.0
8030092176738119422,-1.0
8033880659968178289,-1.0
8034706013762894595,-1.0
8047025961771999718,-1.0
8047477011252870316,-1.0
8049535816247055946,-1.0
8050533706436668956,-1.0
8061852078499865413,-1.0
8065974186327162899,-1.0
8071853043981043059,-1.0
8084318996463181239,-1.0
8084523792977888044,-1.0
8091140092495256347,-1.0
8091409854835093190,-1.0
8095538512090439162,-1.0
8099945957471781936,-1.0
8110483512212495020,-1.0
8111314397844714963,-1.0
8116098816423934762,-1.0
8119892937453824870,-1.0
8121312099277837057,-1.0
8132090710475832986,-1.0
8137182150643269954,-1.0
8142019408970950619,-1.0
8142490625002287972,-1.0
8144131398848105776,-1.0
8148657902339889505,-1.0
8158946715186281197,-1.0
8160701878560743821,-1.0
8162435760282223980,-1.0
8171562162645389301,-1.0
8173854445100598497,-1.0
8196264717564122543,-1.0
8222174179766392461,-1.0
8227091978677451807,-1.0
8234245595011072000,-1.0
8240910686065493355,-1.0
8253853609483534797,-1.0
8256288554921324273,-1.0
8257217103814526636,-1.0
8258539041537699423,-1.0
8264220862873222483,-1.0
8265801093253517263,-1.0
8266431886142955532,-1.0
8273021368145138460,-1.0
8273191757867261091,-1.0
8277293523860764232,-1.0
8279512393784343179,-1.0
8279868938330524949,-1.0
8282394158147738344,-1.0
8285099237697270423,-1.0
8289801190688010747,-1.0
8293115122060941557,-1.0
8295094464586676113,-1.0
8295690365272851845,-1.0
8314515147544028565,-1.0
8324168735726574248,-1.0
8325055103225474757,-1.0
8332940864586048680,-1.0
8337021962346608691,-1.0
8337873638363629781,-1.0
8337887238631734467,-1.0
8344158754353924131,-1.0
8350200305402830846,-1.0
8352115425397788651,-1.0
8357199628891555427,-1.0
8366856207777265368,-1.0
8370163047577584446,-1.0
8374333735792542921,-1.0
8382664326918389526,-1.0
8386218398853072886,-1.0
8389126589660759869,-1.0
8389312966167186880,-1.0
8394867524637080625,-1.0
8397104740146016676,-1.0
8401504837865820811,-1.0
8405363833412351180,-1.0
8406418216824061167,-1.0
8407463903714166314,-1.0
8409674793365414525,-1.0
8415020841975256799,-1.0
8430534427533363059,-1.0
8432205180355626597,-1.0
8433445229087608538,-1.0
8437518764525207340,-1.0
8442075072265159193,-1.0
8443161494834039652,-1.0
8452022348537817218,-1.0
8459065564791630361,-1.0
8472568346963700656,-1.0
8474146471467757087,-1.0
8479272077466102778,-1.0
8494581533738230868,-1.0
8496623840374667635,-1.0
8498416611859051729,-1.0
8508941058515713977,-1.0
8509763191269647031,-1.0
8510730669390592351,-1.0
8514712293403327394,-1.0
8514969126047098332,-1.0
8517718889835627022,-1.0
8520106519920865323,-1.0
8527269484787257465,-1.0
8541596130312088457,-1.0
8546892092388655001,-1.0
8556735724592756621,-1.0
8563693875251897752,-1.0
8565773113155453234,-1.0
8572876392413054998,-1.0
8573466637925012443,-1.0
8577828558412973977,-1.0
8583710831142573271,-1.0
8584829578011461958,-1.0
8594973488798130239,-1.0
8597050589400798511,-1.0
8598365109884388929,-1.0
8599983720088751774,-1.0
8602347518114419175,-1.0
8602730810037648387,-1.0
8607263319927966536,-1.0
8614927281421185856,-1.0
8618968386872070499,-1.0
8624284498244714499,-1.0
8632920540905482487,-1.0
8639612387529910809,-1.0
8646103013341201723,-1.0
8647123222176261826,-1.0
8654128515114941740,-1.0
8654704737752618206,-1.0
8660223837700558392,-1.0
8665243798993000484,-1.0
8665412156387076228,-1.0
8666779704926483992,-1.0
8667666352580677026,-1.0
8670713620125254727,-1.0
8674780315438895066,-1.0
8688163137268717050,-1.0
8691010525595257325,-1.0
8695003901926295318,-1.0
8695059467681055653,-1.0
8699108039833717725,-1.0
8700120959334652550,-1.0
8703679926637447067,-1.0
8706504246736450868,-1.0
8708154949205491464,-1.0
8722441652742892012,-1.0
8734733406056447210,-1.0
8734960421695740081,-1.0
8738585177504107478,-1.0
8741279234727690226,-1.0
8742715380135126441,-1.0
8750484445317294699,-1.0
8759663434368801349,-1.0
8762126237976983028,-1.0
8767885538164206404,-1.0
8773813287682407679,-1.0
8778133396044329983,-1.0
8780590850506767991,-1.0
8780615738614603689,-1.0
8783151849524449360,-1.0
8787102829910223179,-1.0
8805690850609163107,-1.0
8805730488641244046,-1.0
8805760374372696459,-1.0
8825801836919523485,-1.0
8831367285417265011,-1.0
8833030734356107671,-1.0
8833146119780186657,-1.0
8844517529497925723,-1.0
8846000610614697386,-1.0
8847160653474892607,-1.0
8848243486721488921,-1.0
8849394009325192270,-1.0
8849808284071210035,-1.0
8854018124589896522,-1.0
8855028664640661515,-1.0
8859909049658593165,-1.0
8865699888960395895,-1.0
8875366056987209018,-1.0
8881276765418424977,-1.0
8887882022152988977,-1.0
8891347403104244348,-1.0
8894655501641682928,-1.0
8905191437034135355,-1.0
8909449363481828238,-1.0
8913041038877719906,-1.0
8913664652924446349,-1.0
8914350227511099882,-1.0
8919768338879454587,-1.0
8923577917047821010,-1.0
8924363325619942324,-1.0
8925796175949167102,-1.0
8927021975650668460,-1.0
8928759992032281335,-1.0
8933184904332497659,-1.0
8936753795692729288,-1.0
8945304032768467286,-1.0
8945664521559892720,-1.0
8952087759706193554,-1.0
8952558814679817026,-1.0
8965391416374792757,-1.0
8966934811378531517,-1.0
8969434991193340540,-1.0
8970878084534133576,-1.0
8976638257546585889,-1.0
8978835342463313787,-1.0
8979833298779547878,-1.0
8992285715589102377,-1.0
8996134013162107600,-1.0
9001527422510889567,-1.0
9002644741602610216,-1.0
9002961799931112988,-1.0
9008281951079701178,-1.0
9009067776276219782,-1.0
9010201744824745639,-1.0
9011253965584479694,-1.0
9013070998107838157,-1.0
9021114985417234650,-1.0
9025127204439435111,-1.0
9028190343642051386,-1.0
9034000854150768147,-1.0
9038459943168295129,-1.0
9046039322645130125,-1.0
9050058819096805711,-1.0
9051154796741785547,-1.0
9055433034719805103,-1.0
9059898988303212858,-1.0
9059948488228104108,-1.0
9064165349854428180,-1.0
9072804712261740136,-1.0
9073191699481427235,-1.0
9078581263319058904,-1.0
9082531666812023135,-1.0
9083260918093585628,-1.0
9091766669044762848,-1.0
9094819179972881720,-1.0
9100149448363205522,-1.0
9103004715354648764,-1.0
9103081386045561782,-1.0
9106176165010787908,-1.0
9106759986777004052,-1.0
9107259525595655000,-1.0
9111100417575973429,-1.0
9115600109758139527,-1.0
9128344375007371554,-1.0
9130934519741193099,-1.0
9132112895304538761,-1.0
9135824859937885238,-1.0
9138661920736630144,-1.0
9139647483093599183,-1.0
9142893083821570275,-1.0
9145184788887440124,-1.0
9151246983695642487,-1.0
9159450486254400834,-1.0
9167404775713464619,-1.0
9173189511079428787,-1.0
9174526796953709484,-1.0
9174819119022344383,-1.0
9175794279457282684,-1.0
9181201694197108281,-1.0
9188747340905104075,-1.0
9193349786966167864,-1.0
9195696560645230438,-1.0
9196529723008149176,-1.0
9198389020632256982,-1.0
9202348914597323053,-1.0
9203395521919470061,-1.0
9203559451373327637,-1.0
9209793795197852544,-1.0
9210541577777911961,-1.0
9211111397030689597,-1.0
9212556816512443502,-1.0
9213529154366735479,-1.0
9213762316593380748,-1.0
9220437466264519562,-1.0
